	Date	estimate	change	upper	lower
311	2019-02-01	58.28532406878403	0.018372102312476102	67.59410237922313	48.16873445440711
313	2019-02-03	57.644146987076404	-0.6411770817076246	66.76621526723116	47.53357162671154
314	2019-02-04	57.226032981205805	-0.4181140058705992	66.65158804973703	47.10632041213472
315	2019-02-05	56.93796819060642	-0.2880647905993854	66.20500895578807	46.752510950169366
316	2019-02-06	56.79555173728298	-0.14241645332344177	65.91848419925272	46.49243180028367
317	2019-02-07	56.727683480343735	-0.06786825693924214	65.73915300488385	46.26332399804099
318	2019-02-08	56.66445706514662	-0.06322641519711425	66.1706607299807	46.23997849066002
320	2019-02-10	56.48093581059974	-0.18352125454688206	65.81152465719433	45.91115510678361
321	2019-02-11	56.33446469606089	-0.14647111453884776	65.62657329620832	45.753049557874924
322	2019-02-12	56.106207219599824	-0.2282574764610672	65.83001268635304	45.35200748174582
323	2019-02-13	55.803461674855214	-0.30274554474461013	65.31836862495875	45.10545332444813
324	2019-02-14	55.51240311522764	-0.2910585596275723	65.05539336682733	45.17244469684149
325	2019-02-15	55.34739694282151	-0.16500617240613025	64.90899265120241	44.4557486224342
327	2019-02-17	55.39898504852939	0.05158810570787864	65.05503491863215	44.460761977482555
328	2019-02-18	55.33818959607336	-0.06079545245602702	65.08824927110571	44.40131194730387
329	2019-02-19	55.069958776435946	-0.2682308196374166	65.04191507340849	44.36752470420302
330	2019-02-20	54.69290002340824	-0.3770587530277041	64.38286410932746	43.96431703543377
331	2019-02-21	54.44308578439847	-0.24981423900977262	64.19710577652695	43.28720357767027
332	2019-02-22	54.50614479579538	0.06305901139690917	64.74811181298215	43.42079126277231
334	2019-02-24	55.220703189891445	0.7145583940960663	65.19720995458584	44.09331221284029
335	2019-02-25	55.34328789821521	0.12258470832376389	65.79906597606917	44.43697688074999
336	2019-02-26	55.126433630116885	-0.21685426809832364	65.01674428342874	43.85880827511906
337	2019-02-27	54.73890382405187	-0.3875298060650181	64.99968306040064	43.558860397943654
338	2019-02-28	54.46880068436596	-0.27010313968590793	64.70289613146576	42.90778255289794
339	2019-03-01	54.494342475349676	0.02554179098371634	64.96153461826354	43.30260441214405
341	2019-03-03	55.019632806262905	0.5252903309132293	65.20457478234229	43.383545419253466
342	2019-03-04	55.08191648326336	0.062283677000458226	65.34588740480001	43.52734048036312
343	2019-03-05	54.90952600729201	-0.17239047597135482	65.3994387772998	43.4525440955333
344	2019-03-06	54.637956213725	-0.2715697935670107	65.32908520007825	43.2925908887171
345	2019-03-07	54.43735279509613	-0.20060341862886588	65.16274190009793	42.6490079495901
346	2019-03-08	54.38372921579261	-0.05362357930351891	64.80759840114698	42.7806939123559
348	2019-03-10	54.51358915995581	0.12985994416319357	65.00501873983022	42.39836628905132
349	2019-03-11	54.56505282525319	0.05146366529738344	65.14590448504502	42.96951547447121
350	2019-03-12	54.58327778275818	0.01822495750499087	65.35937755704494	42.418156671074364
351	2019-03-13	54.55711495606391	-0.02616282669426795	65.34033536313059	42.35099439401657
352	2019-03-14	54.44976035751552	-0.10735459854839036	64.96880679140374	42.56921939792677
353	2019-03-15	54.237902414887515	-0.21185794262800783	65.02557536748277	42.01063228471546
355	2019-03-17	53.754341974527954	-0.48356044035956103	64.61658861145428	41.54108982482329
356	2019-03-18	53.683768980994074	-0.07057299353387947	64.3370389469998	41.23659578017029
357	2019-03-19	53.72454920877582	0.04078022778174528	64.75585545655576	41.48718859176395
358	2019-03-20	53.723131767347	-0.0014174414288206094	64.83906894925771	41.49891953168088
359	2019-03-21	53.528231798583974	-0.19489996876302484	64.38321140739242	41.23384684783789
360	2019-03-22	53.1406377961854	-0.387594002398572	64.54155028317513	40.91104481693435
